Perplexity_Score,Burstiness_Score,Skill_Velocity_Index,Semantic_Delta,Digital_Footprint_Density,Is_Fraud
0.18154746423441506,0.1861417317273103,0.7709100618332446,0.8243123458512893,0.0746323922457619,1
0.7146514147823247,0.7817088545345661,0.25567177488084897,0.14090335697848017,0.6325213340077012,0
0.7486249528732662,0.6664567978550848,0.23904877978407169,0.22888697611723055,0.7162547369080955,0
0.7519672314245464,0.8753130059095515,0.08466098863962851,0.28257963165821665,1.0,0
0.6211367467478858,0.8588321754138144,0.23942850769966614,0.19075357408471058,0.7927021472644323,0
0.8308480955081017,0.5464777401927657,0.23309272613400833,0.19378319734216978,0.7460347031316372,0
0.8067422317133335,0.5884443530093999,0.43281941418490577,0.4232514999485092,0.9228166465632291,0
0.19511028165258945,0.0,0.8455106969877463,0.9220282896417717,0.015432689550588713,1
0.0,0.20055892418358745,0.9893454527524431,0.709932861748752,0.0,1
0.036952675628485976,0.10863843343703572,0.7220969263780214,0.9496710407445982,0.14345026460913057,1
0.714561632402206,0.6643132474438785,0.2928398740585936,0.1427860988014393,0.8490117146903481,0
0.23937972982162517,0.26218578562304706,0.8102320306385395,0.8154493665595252,0.1627606297561831,1
0.25731278132412005,0.3176393027208203,0.8335664794114609,0.6944910631823306,0.1486184791561939,1
0.7841176789552351,0.8598018451673779,0.2570594458874747,0.29891871301476636,0.7713644312409053,0
0.1464664912983777,0.08250659812094477,0.7084732808075812,0.7331654805153198,0.04817473611387976,1
0.29854496856152185,0.2601322957735762,0.8672254386411037,0.7517172409193082,0.08567410846358074,1
0.9034360042856234,0.5683849253956897,0.18803301053738558,0.22186724428817867,0.7125862013582628,0
0.0,0.328179890877106,0.8341846155627679,0.8558336423211705,0.09621069182831692,1
0.5527737023428073,0.7743619924434393,0.42130976999791836,0.17575294143019515,0.6369131091705796,0
0.4727213406702171,0.8181287097977449,0.2865982833327082,0.3155900776529761,0.6821020951047527,0
0.7512633963665739,0.7667856370651929,0.43017412893987983,0.16903964800783539,0.7654398928691349,0
0.28852314829889913,0.09755518637373481,1.0,0.7518234028906525,0.2184256645196173,1
0.24820667273353864,0.14460951509942607,0.8117182810387031,0.6872503901046961,0.23204140097838344,1
0.4698828743896566,0.6998767367421511,0.3455887772081607,0.31380511014407575,0.631618279063338,0
0.2597228218253385,0.10409096897810081,0.8873348559711398,0.7731354246690257,0.04344236321260097,1
0.24631847952675848,0.14624293550205186,0.7865714152310597,0.8002287936143504,0.04606949855367296,1
0.7276950787798456,0.3493714093763788,0.3125576453471542,0.2952371796249734,0.8365929796862751,0
0.22887236628250235,0.14358158387111808,0.7376505966760402,0.8553388983074427,0.08527947213144027,1
0.7782912348425346,0.6038130939582644,0.45945050632249723,0.3687386051564751,0.7845117859776429,0
0.174382024750462,0.2670198709196604,0.666885512166165,0.7401562419418953,0.09757671661303079,1
0.07582394245183757,0.14519114926692273,0.8179702195463358,0.9076848144657681,0.4112910201043841,1
0.28691545924968964,0.1966545311450127,0.9171531171729053,0.6218841585534367,0.2096547118230254,1
0.022375366653354822,0.25613709648731336,0.9013614464231096,0.6402127865505163,0.0,1
0.8136261565070957,1.0,0.3394671529822981,0.23487267163464884,0.8056906753171403,0
0.012344729395812604,0.0793107432012651,0.7676064513028,0.6499778138553064,0.07840394796497678,1
0.5865473882073544,0.6492794921818863,0.32246847257518857,0.34531250453760864,0.717566429613713,0
0.19685608296252238,0.029297835214278437,0.8507880184694728,0.9206608154863916,0.08498830487461935,1
0.4925800403553495,0.7645165562712317,0.3592526949201183,0.1755097355193551,0.8510076941853336,0
0.6648794564576229,0.5525749232470608,0.33934853854217495,0.20467719506727247,0.8319940561059408,0
0.21941076309533578,0.052027877528319305,0.8304609648822976,0.8680220360476691,0.08584742466330518,1
0.17450442064463023,0.010288181488700865,0.6752363490171738,0.8198680009547408,0.006440370123757408,1
0.14611581438072618,0.22760279138434752,0.9320158186755484,0.7033753680246746,0.0,1
0.06489256337919788,0.25826910538870734,0.900024046943657,0.7511726157548456,0.16577631761503736,1
0.15757636666019564,0.2069760357198647,0.836993970644638,0.9071929865211797,0.0,1
0.11201856464979458,0.3411419087139723,0.8645063745959382,0.8504483256383017,0.14734074157124666,1
0.1763444712781054,0.11236992750750038,0.826049807797825,0.6666871645222194,0.20600897399086657,1
0.4608358511808449,0.7237346617745802,0.19530890173180604,0.31969544045107356,0.6917393669994121,0
0.9467451570251925,0.5607633133570441,0.22151016869177598,0.24812912435541026,0.8455727893407314,0
0.6668545600700165,0.9380234430898946,0.3588578404420609,0.2589580681255249,0.9330936255900113,0
0.17125524805996445,0.3771449745422796,0.8929340822801735,0.9080056059139311,0.1670911248276875,1
0.6154413170794037,0.6072022311548982,0.3170416222375488,0.22918831427274602,0.700951829078983,0
0.22147131831705263,0.2884532047593906,0.8962483624066854,0.715567596281693,0.12385549537737392,1
0.6229199623994959,0.6408827967289005,0.42382830714336356,0.3626050250772168,0.6824351501620406,0
0.680812361277885,0.8071600317301665,0.37223813578277715,0.1528343265458714,0.7091208768861661,0
0.8220275826054504,0.39200782005178925,0.3597400069849858,0.4562524919243145,0.6141339386519149,0
0.8452967485799333,0.5544685106469767,0.2962777763490158,0.0,0.8450711539416242,0
0.7813840065378946,0.48380997671779247,0.2464764788439432,0.39775300810552616,0.9406355206439838,0
0.08691115646740843,0.15344410117058413,0.7448690088360655,0.8802128458618119,0.04490181964617505,1
0.34033699701251907,0.0,0.7665676954508418,0.711924591039727,0.033281091522249465,1
0.7321140616195305,0.43378733448002055,0.23986323560487863,0.3371297297457244,1.0,0
0.5514195512303968,0.4520790359482838,0.33026354652390333,0.20526781043412487,0.6228780777036733,0
0.5979962917632263,0.5962222618890339,0.23610382523104978,0.2694384301577336,0.8031329732443944,0
0.28760467925297944,0.3772434720446882,0.8560085994615163,0.7446910183085869,0.05402353841695237,1
0.2951449277058087,0.04078363672819102,0.9681891092959961,0.9699435983008711,0.19235086160473688,1
0.0848985916380493,0.07668438028900033,0.8678476663885389,1.0,0.0,1
0.8445064193866483,0.5074308434645671,0.402257043200964,0.37969945465611094,1.0,0
0.24097627959594975,0.1360602799336766,1.0,0.8307676653401115,0.13562527887060838,1
0.23350580290841177,0.07198008708825372,0.9103094684948834,0.7521241428478311,0.0,1
1.0,0.5774322879120682,0.3486501643826202,0.184999741917654,1.0,0
0.034511256377170396,0.04894017800710865,0.8742882013150275,0.7966074774072092,0.15648423586001226,1
0.25522999376795236,0.140337632998511,0.8357853463059454,0.8986376505905938,0.014383015933824989,1
0.12811676123912696,0.08926455667877886,1.0,0.9369701107654185,0.2663732832143474,1
0.5178717080818401,0.9406768954235403,0.10245334336461284,0.2941940649569409,0.9003112483388769,0
0.25987943895619103,0.18889787293521837,0.9192855755817811,0.9629642131112799,0.1055863939844497,1
0.19468793469824547,0.0,1.0,0.9678674673372567,0.09940452907872707,1
0.2918454443942414,0.16704637709965708,0.768759765106258,0.7778486737047876,0.06966499325228659,1
0.17003233519932132,0.1702328796422802,0.8820785725932684,0.6462415203550825,0.18089192693927195,1
0.067754204325643,0.10288753481821214,0.7966399693560833,0.8633326826071239,0.09304677137577307,1
0.8349399813149876,0.642088969228669,0.39190764829877683,0.21809460643333817,0.8627597331333026,0
0.14076440443479465,0.07646965393180476,0.8318550930752483,0.8324458604352517,0.17228268949855122,1
0.7130570602357257,0.6971229116217132,0.14434181013402486,0.08848681840944905,0.8923656724656712,0
0.1993478684770542,0.02905230645811946,0.8895819781095923,0.6469538590256624,0.048762575932330646,1
0.0,0.2950927548279212,0.7402631681028933,0.6907878799651433,0.0,1
0.30715431522348857,0.19430021304473752,0.8766818396295402,0.7611756946478462,0.0,1
0.6324901792781135,0.6882198136039807,0.39960476858058164,0.23926978559957712,1.0,0
0.1957176618688425,0.1405541285557997,1.0,0.7886519354117859,0.15457867135323555,1
0.11999614356023536,0.0,0.9739584006441562,0.913955553602547,0.05403432277270031,1
0.662655377728139,0.6765939348293752,0.2635047270457115,0.14272569742601934,0.7655913883897959,0
0.6156568706138541,0.8010782451651512,0.31979107834626475,0.23782524916167164,0.7709260791840795,0
0.6099041965121792,0.7019445003442963,0.3613517972730417,0.2011150578213726,0.8314489122911939,0
0.7577976069593255,0.588090712137202,0.3440474737960399,0.4438928999058285,0.7007026733305087,0
0.24329598253606963,0.0,0.8813132140013155,0.7584899711036631,0.158431416643531,1
0.3070382343865383,0.8158811162366979,0.399626681944714,0.2966429982433526,0.7073522156848475,0
0.8238124523482044,0.9393955768707466,0.4390207549017313,0.4112220628255424,0.8345106138787104,0
0.24200944904518415,0.16904238899250576,0.8302062271015318,0.7218843621868887,0.0,1
0.7484077840507134,0.5395553911438058,0.1521088431225871,0.2788693629279857,0.533564715065252,0
0.17829829495756297,0.09134687304360645,0.9379417041137403,0.6384113212589527,0.0,1
0.17941405691196596,0.12843323624523675,0.9501824853681937,0.7867863411098454,0.10151829425404332,1
0.3832557043479202,0.11385372333060143,0.7235501593045034,0.759069152590428,0.130734561670797,1
0.1303228181570425,0.05542539393032188,0.9529457481598357,0.6457196781757101,0.16523061516102305,1
0.6204613572441339,0.6335697643214863,0.3565509645631544,0.19043387059565078,0.9023078098568931,0
0.14835703561124283,0.17314459225255724,0.916470274533311,0.6878756259905608,0.20294131009553262,1
0.22413219349167812,0.19413071516992458,0.6322934953557144,0.816429476537057,0.11386451837100846,1
0.8286489434803028,0.5225225745386964,0.3541462728204788,0.130636316824352,0.9025353984800717,0
0.2732492102779802,0.11386894380327095,1.0,0.7154846041573841,0.12867741123825863,1
0.6239585236943305,0.7264819492368102,0.41906462747863416,0.2592844901141115,0.721094773599863,0
0.5927044436110047,0.5420480639381278,0.39638791167949095,0.28672873134013405,0.5200190072959077,0
0.2848430882205285,0.06361170394102338,0.9759233239786799,0.9234751914044795,0.09918867983882498,1
0.15826331863949156,0.15589842215895974,1.0,0.7190619178917246,0.17424589135926205,1
0.2668654804757907,0.17078025073533135,0.9048319627554499,0.6050438282245634,0.06243663342344644,1
0.757609817340896,0.3939391202658211,0.3662881268667413,0.2808050539504102,1.0,0
0.7122811209079484,0.6386108752557865,0.5145149127773389,0.20645136294301566,0.7629461448881005,0
0.8432713480751857,0.7204110793028594,0.4702214944635238,0.37619215007139917,0.6752266687654334,0
0.7549897369145272,0.34489496581505225,0.24713833182502432,0.28771003939021866,0.8441336193520241,0
0.8233817368154783,0.5196327784395682,0.25168135377006257,0.20339634981317578,0.959031486124832,0
0.6301405369644615,0.6399523781101726,0.31975996046923993,0.2306340540720282,0.6855912832150679,0
0.7936179725578232,0.5659626365808286,0.17903052571588923,0.2401411867715738,0.9043306636348667,0
0.6304873460781306,0.7040913651559678,0.43173940656343257,0.1358310885866495,0.5588660203446539,0
0.6292102201315849,0.6841730876255884,0.2814712341122292,0.15645612979554047,0.7025940442517862,0
0.8737166310250102,0.9659144291461426,0.20606646061812456,0.14096009225571537,0.6362448685791029,0
0.6508506780103347,0.7167324210573897,0.30519458858072995,0.3403934841086195,0.6291750323328846,0
0.13756546102867762,0.07703975301925904,0.9282130001531459,0.7937360422672766,0.0,1
0.7772571529459071,0.23361411842325558,0.15973947282003062,0.23673662536174264,0.7530412954215269,0
0.6022599478591274,0.3094832791524319,0.5579709337654318,0.21968202171657245,0.9338896007448965,0
0.09674760964724605,0.19734718990352285,0.8376267319900244,0.8891303686869756,0.0,1
0.29758167193447094,0.1157450799142235,0.9178946987762233,0.8516946515748371,0.12166831189642863,1
0.6673478195159169,0.6126256711677283,0.2974973041254856,0.20169389483165606,0.7518998561664213,0
0.17049100857620939,0.1946872500802698,1.0,0.8956703186385659,0.036241245792403606,1
0.2697903272539028,0.28183023248526695,0.9264029781572859,0.9798725018351313,0.026703110087624105,1
0.18832340842047535,0.03181258745791987,0.7506137325165146,0.8044358797515607,0.17564883543160986,1
0.0037374308327420835,0.07475647626469649,0.8572874098015515,0.8491505647246784,0.003734898808102377,1
0.7515427434352692,0.7242291746742617,0.4476540349725896,0.32660802783846904,0.7508157925230624,0
0.7149477047631462,0.6611449824577389,0.29358616534070076,0.2567855510527403,0.9073071973161867,0
0.6516907725691486,0.6646635934376808,0.17723921848630075,0.2923599065593461,1.0,0
0.1486803635486604,0.13343685896823676,0.8348700779767477,0.871587274469096,0.33436540528126246,1
0.27567886799869823,0.23929538701087694,0.9775390737999015,0.7583374694384538,0.0,1
0.09579555877568971,0.23764556455029356,0.732776624656336,0.8973101561015072,0.002150045413339366,1
0.753552322894757,0.43378869191834757,0.3081829358547565,0.2713196628237689,0.6754333390165153,0
0.16705522136529088,0.03963301714696307,0.8678694716810476,0.7153640280113027,0.2471034690817104,1
0.17559195263257987,0.2212322159580162,0.9339468504518404,0.8263550811954785,0.12430917276606988,1
0.23240570282215608,0.21954024745502987,0.808777925497553,0.6063247297497536,0.2748137069120835,1
0.5285544553254065,0.6130195727114022,0.4364140429973844,0.2679581781939598,0.8731808427306611,0
0.6910711965907299,0.6744019629290723,0.30760053914124114,0.3242127491071892,0.8606442132442547,0
0.8120940407684892,0.6692241553881967,0.2825040243304591,0.17915932330895373,0.7424043092071473,0
0.9216841067112274,0.776556373221257,0.2678364948782617,0.14841781810216031,0.5834217775799688,0
0.6804785418448472,0.8630960750130703,0.2813028697014554,0.1512820472848816,0.6349768650542458,0
0.5686572619922864,0.5357642020434407,0.40240625258114626,0.23369330360562363,0.9185557844077568,0
0.11133190777165428,0.16777501062680314,1.0,0.8032407013340137,0.09636693919576583,1
0.20580227348083954,0.1919609972024118,0.7020555776860276,0.8221558473624211,0.0,1
0.5772668975149791,1.0,0.2929501221940909,0.22751440181919214,0.8686659299227829,0
0.012007561486095497,0.07905589975724533,0.6932140574634544,0.8181251162602051,0.18393491142316024,1
0.8431002645239802,0.54101618263821,0.22815927344308023,0.032733045398596367,0.9323499593485114,0
0.2215396505456288,0.14243343956741697,0.6591997862876692,0.7467274501783097,0.0875978612610003,1
0.15335046207718023,0.08858774349916837,0.9730222175650788,0.8223153054747697,0.07943721463567524,1
0.27774073527645116,0.024486462802660508,0.7665718189965375,0.7502427501690787,0.22531328247682436,1
0.3472670675750982,0.2389037122279892,0.888831200542345,0.8695863839093786,0.15433908278718098,1
0.6065950720269109,0.31780781329680174,0.08471094070475169,0.3840450446023145,1.0,0
0.24692675898085265,0.030321135357368828,1.0,1.0,0.020386319681350462,1
0.30909804251859674,0.19254448641841723,0.9952616745486179,0.690979159320057,0.0,1
0.9530712452608847,0.6058071652340672,0.1474343685429905,0.18585184047770476,0.8038082630813616,0
0.28141517621182666,0.19164460381014525,0.6706893547465422,0.9005924511796417,0.07522475817602908,1
0.9448616955897452,0.6430023019006077,0.28887739386512995,0.46709427174978135,0.5332118623990225,0
0.2582026567084727,0.21082461916849685,0.937231538002845,0.7839368880474507,0.0,1
0.4012270445700765,0.1722289855800854,0.758367908092658,0.701446039927907,0.16662696720435233,1
0.5383382833106041,0.7195163410723342,0.28529979983715115,0.33080577982811454,0.7099364651391943,0
0.701950283781686,0.42788483090683427,0.13070431858046144,0.37171585208254965,0.5588508459322913,0
0.8958218210731493,0.856368907893727,0.30103526198433805,0.22314693520941675,0.8998886378081692,0
0.3898836849940185,0.7800402355917322,0.31810215587037066,0.27691269412451075,0.6061605957341573,0
0.6271954678256344,0.5772775575572289,0.21646529467402426,0.32094518171390396,1.0,0
0.7261866719247758,0.40106905933771664,0.19465844368263435,0.41246784584695606,0.8957587888412575,0
0.47822170144488585,0.15567109997454215,0.28273727000591803,0.18977879396382194,0.67663701014267,0
0.2547264797377967,0.28257966475421903,0.7623226218788155,0.6594436946143714,0.20578141808207961,1
0.3562888768508198,0.3089838978180684,0.9536087651046256,0.8754733298067809,0.15878558881377353,1
0.1512797078805073,0.0,0.8964369863546574,0.7220907260623299,0.3755217743719902,1
0.7710749381367681,0.6451749825779993,0.5252435805344309,0.38175975356079594,0.7523427354865649,0
0.6150553405595842,0.6248426159800704,0.22457241499806418,0.37810163617351134,0.9671482542003309,0
0.6548344456616066,0.9383137241315801,0.2961491530499293,0.20429037434137282,0.8228532308050583,0
0.23011073391917422,0.26373145423647293,0.7484121173010021,0.7207476552884788,0.1739180494701568,1
0.7173511951439288,0.6873218246312717,0.3268592278863257,0.1879152401748884,0.8510883824600746,0
0.8703348460270898,0.6306573776259216,0.23070948022040927,0.23796188360464018,0.890677298953305,0
0.11523660713809153,0.1400905699758731,0.7510042207447986,0.8381309612264785,0.07743436192877484,1
0.23868085206892029,0.1685175536829914,0.9565171965714386,0.8243657223702715,0.0007133998914454487,1
0.2257752540142751,0.23155010224442626,0.6422188180143803,0.7194828248257124,0.17114105794654952,1
0.32723535001067683,0.0,1.0,0.8285803286794733,0.1887079776446287,1
0.20033755065971612,0.17043890316029767,0.8623078201656181,0.8448635764514528,0.1360164183945767,1
0.2955300558237753,0.1402084753557096,0.9260846654311478,0.7438442253669375,0.21223742187031597,1
0.22956244887470953,0.22060789138151315,0.7885676855903705,0.894118186641997,0.019362307088195016,1
0.7090345314911539,0.7059937252639641,0.38700677306887543,0.3383109777147159,0.8061378763093582,0
0.6827895337799651,0.3940846066528597,0.2796419639897638,0.23311782768099892,0.8876619470708726,0
0.5413433606566149,0.40779676004750864,0.3647195939702741,0.23523974137013312,0.8758205238749941,0
0.7917514433261301,0.7008841686602426,0.3260673765823907,0.167311964596014,0.7544410956835004,0
0.13931348221428247,0.17125740306322149,0.6656206416519254,0.7333151283048437,0.014761323392589648,1
0.16403703275475376,0.03466494894040405,0.7506641300418049,0.7015345215152737,0.0,1
0.5537977494659018,0.5352675986239528,0.05005942851264267,0.38171150673398657,0.6332813064594452,0
0.5796584096167572,0.9211275717609901,0.2860410371844826,0.17008079933497464,0.9688152176622155,0
0.6981629840729627,0.3811098977931446,0.45307508323436974,0.32082144232565574,0.7559049578503727,0
0.8180626905613677,0.5406282117519216,0.5290942572590742,0.23819314730089214,0.8369757167648008,0
0.26124687940136027,0.3329620201716087,0.8348285566422771,0.7936876986888752,0.05170901605394823,1
0.6115952864583682,0.7043157674390748,0.29939290884601066,0.23398672044333596,0.8127977213847537,0
0.5007720926652354,0.8512585618428882,0.3224451818559972,0.1330083164289712,0.7961638531712009,0
0.5984257432731832,0.4964404869791743,0.4490726136849952,0.2787124165201824,0.7464456198790086,0
0.09833168714235029,0.10903134073705026,0.9033359244705449,0.8395798848709748,0.09172849761035068,1
0.07038833357501056,0.1288333018068823,0.7614751313875777,0.818568858041874,0.03493401726316163,1
1.0,0.6467154207854496,0.2394384460263136,0.08165618077790496,0.7379802258315087,0
0.11485935657396865,0.20517407999109205,0.6283181160645935,0.7911908755970927,0.01021699335743706,1
0.3987275999230808,0.04393949336033989,0.8586697699414396,0.8544220352340347,0.0,1
0.21814266201139715,0.12119611260779235,0.9803278037316063,0.8605606232631313,0.08297417532040946,1
0.5920233687407936,0.4906209489059047,0.3883659937486672,0.2968774256075024,0.9681546000986707,0
0.49298478126776624,0.7916712894598708,0.4607345576019993,0.2967693171765433,0.923907075716226,0
1.0,0.7115603537784119,0.1812401580970487,0.3013105798176083,0.7462489771968167,0
0.2622069990306049,0.11276809470620772,0.9433128072341069,0.4992367660306243,0.11263141994832003,1
0.8220264454000957,0.6893109553023149,0.35578103063518624,0.3396839315865532,0.8746614633637092,0
0.2015618333949603,0.13893346314426705,0.9282873734948572,0.7485217325085258,0.0,1
0.2595029465835565,0.29185313451480366,0.9086165800392783,0.8508608373233443,0.07343954397138949,1
0.5406544429410842,0.6183984202842021,0.4613711269058647,0.1856450167682538,0.900929185395023,0
0.2389159195667929,0.1640359869848047,0.9831339061988403,0.7301800325388951,0.0015465949518031902,1
0.08103333409096387,0.2570610559979186,0.8500682818957482,0.8886191188584796,0.23116934492726612,1
0.25706129972195313,0.0,0.9680640912452144,0.7136506395035066,0.004122154381322518,1
0.21972922656312066,0.0,0.8264030012789028,0.9070365160229931,0.13863826538480611,1
0.3431366781831183,0.0,0.8184913268805891,0.7504121827989851,0.08018043236202801,1
0.9747188148781529,0.8838591180891346,0.3136535331082737,0.2390390196074169,0.7024964098389653,0
0.18131038418380152,0.11123000835914387,0.822000669812552,0.8480744579767985,0.06143273690221518,1
0.6247364434623195,0.6996441172600673,0.34300416471910694,0.3193105607263144,0.6168931361128762,0
0.15483405238403775,0.16480894197982762,0.6531076857583916,0.9035443416416945,0.12949714557088216,1
0.48047275778018217,0.5479967202290505,0.29192834198914175,0.14902692952900626,0.788635357019681,0
0.20774805185188627,0.34351540400602293,0.8528457581183159,0.967737708780549,0.09510349691415498,1
0.2854525227066616,0.0,0.8864140296054661,0.7782868925053797,0.3154928677383142,1
1.0,0.9892912736580077,0.47495767431869396,0.15254706953293584,0.7998937108135031,0
0.6534599865109816,0.8279261591246875,0.26947752956453325,0.17808466807575798,0.7074120220179616,0
0.9648181360421645,0.5276964394016104,0.32337859117907475,0.26895816165987435,0.771631941383445,0
0.5714263665375576,0.42418964575655416,0.43920022863445995,0.24758043936090837,0.7463831865784359,0
0.8019396623402013,0.49433905491953745,0.5210523001591352,0.43381836767951226,0.9511270534755384,0
0.8633425895451049,0.6132033327294641,0.2870179300266574,0.3585982116175032,0.9981956048409518,0
0.8737893368511106,0.6434493459568004,0.16104275332364038,0.037814510099140525,0.8747332622745179,0
0.7452321013500418,0.6758442363950455,0.3364961002466225,0.5693107567844862,0.7230179650292623,0
0.5552614809129843,0.5382156305456823,0.5056207129940322,0.0,0.8858086162571217,0
0.7950878533477016,0.7445194964826086,0.46391168054440673,0.0883689391563412,0.9096146178599787,0
0.2311308673442885,0.2994938227453236,0.9244185710315034,0.9271892421938657,0.18377642215465892,1
0.0,0.0,0.8924393937861013,0.869616799715929,0.13440539215634667,1
0.4580926193215522,0.798652818804543,0.3413799097451498,0.31153674840130535,0.7728163740172846,0
0.610093746556934,0.5713322375345279,0.3536652752527286,0.21661805102439902,0.8265231308209098,0
0.06316849611671896,0.15522584904974832,0.8847561613803552,0.9294985584816956,0.0,1
0.0,0.20723903111756758,0.9581984809249942,0.9356583385827982,0.14892545350763275,1
0.19313659539145314,0.14191215021345385,0.7397730259544144,0.9283816859853562,0.09189540352782563,1
0.046442787679289416,0.2393697689389111,0.8764775310977979,0.728395656372416,0.004993650253387286,1
0.3096469233810884,0.13141542478072527,0.8571253749910892,0.9311167497802625,0.08117386649136935,1
0.7137641164803253,0.3542827508440317,0.4500759790634311,0.17654084232019507,0.7790830586478501,0
0.16686916168166774,0.10863944665783556,0.8545222708999982,0.8018016872044447,0.0,1
0.5654118442771252,0.46626961070316036,0.4218761851697317,0.27332161312635017,0.78926011222129,0
0.6866319940730817,0.6301648272441235,0.17031680520441533,0.21568077245025896,0.9034561707867792,0
0.13644421585955968,0.1949473912832307,0.8920191542894992,0.6254292567140348,0.0,1
0.26197114459661364,0.23555556590207122,0.7780890548550814,0.7221162957179565,0.1937477492506925,1
0.08623143295751834,0.12168611032562328,0.8611372601840053,0.7222628515154094,0.0,1
0.12658262012215044,0.13057308680214808,0.7514196191332173,0.7757301252174719,0.2146027575013415,1
0.14687857053924017,0.03466675967942548,0.8048050628088123,0.8307403569719689,0.05242045559950989,1
0.7938501021647508,0.794334412808647,0.31798941511534784,0.2903730090336609,0.7714941447497758,0
0.4088442772869925,0.2697246923645228,0.8464174421293537,0.8393307050005324,0.07689305225423197,1
0.7619171390404746,0.6712860455383793,0.5439752406339273,0.24771319377011178,0.6477358712258198,0
0.13877632654922498,0.33876876573401904,0.8551197901881085,0.8472630345843406,0.14129989121377975,1
0.5848978655667926,1.0,0.27906763228481335,0.3895683810789956,1.0,0
0.24736320768114545,0.0,0.9997431683179626,0.8862223511886977,0.11680153405325286,1
0.7770678926368313,1.0,0.23370990824490517,0.43998819348952156,0.8533420023178491,0
0.7389824191372635,0.6008513871828112,0.282692817571613,0.143760647185312,0.7665196618047793,0
0.2606850593215671,0.19492187212850343,1.0,0.7740199859232488,0.17638603516334228,1
0.48815444479970627,0.8002774246743578,0.34241659464019164,0.43540925663341884,0.6141112407719792,0
1.0,0.42490219054032474,0.3495681887972605,0.2422162802987198,0.6496718816327791,0
0.21998104337187135,0.28863493972628435,0.7450344501090058,0.9053891552295884,0.0,1
0.854869789082672,0.860728359321568,0.3374056569847572,0.0669367103143543,0.7981866578230918,0
0.3699957374576381,0.15413256322706184,0.8921546083536561,0.7889187439720913,0.032076934680704494,1
0.08880329742258364,0.33180619225578245,0.8786955854301709,0.8113140457053023,0.07784634024162619,1
0.0,0.36650560678066024,0.8801700008901735,0.8157127918990942,0.1993782214530439,1
0.5740417236728835,1.0,0.36779258713392693,0.34648516330974577,0.6554361610684084,0
0.9299108369503866,0.3468511770005536,0.35792914996010883,0.3310808273159782,0.5970994571234699,0
0.3244679580736787,0.0,0.8438996028144616,0.737011544763619,0.12656169931725336,1
0.5398569355926108,0.3780287718040162,0.15781893332581562,0.09291238479315006,0.6050628144608604,0
0.9324901607526308,0.3190286656268461,0.3964087168288357,0.20963515367580032,0.7139597340654649,0
0.35730197252148566,0.17981584659905256,0.882910677871013,0.8210668465203111,0.07437191757484277,1
0.2848174212666668,0.11100762934405546,0.9231380252574992,0.7702623920756894,0.035833317986961766,1
0.1954487754698758,0.19914294527201998,0.7943881253239219,0.8487305237044995,0.060812323461313364,1
0.7279681472154141,0.8465381967891028,0.24464117582920053,0.14321970784208068,0.6569090870905033,0
0.15444604739761295,0.2846225756202748,1.0,0.5769531980875542,0.0,1
0.8580703078052354,0.36830774072728806,0.3543298029036388,0.3609699841956223,0.6060090563193254,0
0.14504597254044652,0.14996863273882252,0.9310798645591709,0.7535418921884383,0.05805652473414494,1
0.5761754204811232,0.9601000985628154,0.238659733645906,0.13562737926793383,0.8750998582071815,0
0.7421487801602549,0.6359668577082707,0.18966333938261262,0.28191745104191807,0.7103734707962538,0
0.13646376111743708,0.3149480894323921,1.0,0.9351072892413139,0.263506639452752,1
0.6422376579375525,0.6188645529215842,0.3395803533437409,0.2296326249823034,0.6699304676433651,0
0.7737878757259758,0.7514548062214595,0.2322284630247894,0.2506422269810938,0.6605733709711386,0
0.6100911031833967,0.5438262454159359,0.25120885918542973,0.41155828235482317,0.6564273627657436,0
0.2211283692279473,0.20835443030118878,0.9507133336473159,0.741010524353711,0.2291273839015879,1
0.871423422177253,0.7462018463473427,0.32010990467149675,0.20736424037944567,0.41564995118070347,0
0.30213832954293984,0.19254899332402303,0.7388419750486448,0.7895657207013108,0.14105500853276165,1
0.20953441994413083,0.2475312458477979,0.9691707497107065,0.9813407698515424,0.1861436525632805,1
0.7386325586084146,0.2942559502191443,0.23762310393041947,0.2823079273116029,0.7507072286376524,0
0.6721511535004274,1.0,0.01514573793699242,0.17527883208521766,0.7793942317400906,0
0.22806364044901364,0.1734024454353148,0.7684624371683879,0.7611653061698842,0.04336054087852768,1
0.8679362367151865,0.8020829312288595,0.25625416996765893,0.2907052287124535,0.9039377934547417,0
0.9633011263664806,0.44469694011778793,0.4072507337309802,0.3247910256117534,0.975438498864166,0
0.4218780233448134,0.20027844268951941,0.7531954241489754,0.5936596847520546,0.23508523306990056,1
0.6309041843560318,0.765414425436108,0.365232287841342,0.15016145608117085,0.8000310597377296,0
0.7007670184963691,0.5611413479847777,0.3916327674702481,0.2520793707675408,0.5669361850975905,0
0.7036765261388414,0.6146105545011902,0.2827053940076577,0.13942953315140644,0.7766152733094999,0
0.12820811092523982,0.15785770297191498,0.7104210797807514,0.822703447886489,0.18707466445884033,1
0.821929317825844,0.6556636752260923,0.3267392314071903,0.3576007138598598,0.8975675138804209,0
0.0767476685231491,0.16580534899201319,0.9090422061251463,0.7753616597485452,0.2665351917623531,1
0.2510792088527595,0.0,0.8944773807831594,0.8086110868258979,0.10455638811418984,1
0.8425635757279075,0.7681309661384619,0.3032004149065767,0.20261606529290838,0.933529761668718,0
